   0.50831,   0.83183,  -0.55137,  -0.93750,   0.93750,  -0.00022,  -0.52128,   0.20785,  -0.93750,   0.72724
  -0.20007,  -0.81332,  -0.93750,  -0.93750,  -0.93750,  -0.78880,   0.93750,   0.79904,  -0.89029,   0.57725
  -0.13079,   0.31070,  -0.33608,  -0.20310,   0.80851,   0.10089,   0.14880,  -0.28224,   0.79139,  -0.22747
  -0.10008,   0.35783,   0.87217,   0.29683,   0.75540,  -0.62870,  -0.15367,   0.34766,  -0.81932,   0.93750
   0.93750,  -0.29876,  -0.93750,  -0.21510,  -0.72471,  -0.93750,   0.93750,  -0.27988,  -0.33266,  -0.36022
   0.52693,  -0.52296,  -0.72780,   0.34661,   0.44810,   0.27975,  -0.53376,  -0.77398,   0.60219,   0.45225
  -0.82017,   0.27469,  -0.43602,  -0.24132,  -0.37436,   0.66596,   0.93750,  -0.87220,  -0.79506,  -0.55178
  -0.36174,   0.01716,  -0.87381,   0.71368,   0.45337,  -0.76545,  -0.17873,   0.46847,  -0.27287,   0.49882
   0.21877,  -0.74038,   0.93750,   0.08031,  -0.74654,   0.93750,  -0.40091,  -0.87391,   0.29131,  -0.93750
   0.76394,   0.78736,   0.47371,   0.09958,  -0.19772,  -0.73577,  -0.56610,   0.59746,  -0.81981,  -0.79082
  -0.63952,  -0.71260,   0.93750,  -0.47103,   0.93750,  -0.87602,  -0.49424,   0.88577,  -0.93750,   0.93750
  -0.42234,   0.75232,   0.93750,   0.15999,  -0.39016,  -0.80119,  -0.27660,  -0.93750,  -0.93750,  -0.62186
  -0.70599,   0.93750,  -0.81818,  -0.06736,  -0.06387,   0.09085,  -0.29632,  -0.26636,  -0.92150,  -0.58365
   0.90270,  -0.93750,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,  -0.93750,   0.48569,  -0.84674
  -0.57019,  -0.60737,   0.85730,   0.73614,   0.48627,   0.18279,  -0.01475,   0.30105,  -0.37188,   0.12560
  -0.17381,   0.55421,   0.59344,   0.87012,  -0.34817,  -0.68795,   0.48684,  -0.87584,  -0.73895,  -0.58542
  -0.23206,   0.28127,  -0.80146,   0.93750,  -0.03099,  -0.75536,   0.80224,  -0.12504,  -0.36146,   0.44908
  -0.34674,   0.24327,  -0.93750,  -0.76007,  -0.44465,   0.77828,  -0.91978,  -0.35142,  -0.93750,  -0.93750
   0.18461,   0.17669,   0.16623,   0.76090,  -0.40435,  -0.93750,   0.89541,  -0.93750,   0.93750,   0.36610
   0.47890,   0.93750,  -0.83502,  -0.56662,  -0.48883,   0.02245,  -0.86072,   0.15983,  -0.66336,   0.93750
   0.57184,  -0.66827,   0.36860,  -0.80897,  -0.79385,   0.20778,   0.29803,   0.05392,  -0.00679,  -0.04352
   0.16883,  -0.68413,   0.25295,   0.04381,  -0.02798,  -0.74968,   0.56203,   0.01119,   0.67145,  -0.72680
  -0.44630,   0.79979,  -0.45637,   0.19243,   0.12544,  -0.87351,  -0.68511,   0.92763,  -0.19570,   0.02343
  -0.93750,  -0.93750,   0.75147,  -0.93750,  -0.93750,  -0.93361,  -0.93750,  -0.93750,  -0.01252,  -0.93750
  -0.07100,  -0.14777,  -0.93750,   0.87395,   0.87693,   0.23774,  -0.76796,  -0.25001,   0.30953,   0.38215
   0.62038,  -0.43991,   0.31409,  -0.81740,   0.38165,   0.39907,   0.36180,  -0.15252,   0.80457,  -0.93249
   0.27490,   0.60953,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.54443,   0.35583,   0.93750
  -0.77858,   0.87561,  -0.91053,   0.93750,   0.93750,   0.67095,  -0.80724,   0.90821,  -0.75259,  -0.93750
   0.47295,  -0.44561,  -0.93750,  -0.07147,   0.45737,  -0.91701,   0.73823,  -0.93750,   0.74497,   0.35105
  -0.93750,  -0.87828,  -0.93750,   0.04642,  -0.16287,   0.18336,  -0.18339,  -0.02562,   0.62721,   0.02072
  -0.93750,   0.35832,   0.76515,   0.40858,  -0.93750,  -0.11874,   0.83730,  -0.48342,  -0.50596,   0.93750
   0.08106,   0.10549,   0.81531,   0.60833,   0.19445,   0.86366,   0.25022,   0.11481,  -0.92555,   0.54710
   0.93750,  -0.75488,  -0.19359,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,  -0.09908,   0.93750
  -0.22952,  -0.02412,  -0.61996,  -0.15547,  -0.30864,  -0.72793,   0.74419,   0.18650,  -0.81765,  -0.80643
  -0.93750,  -0.90182,  -0.64755,  -0.90757,  -0.90395,   0.21082,  -0.69752,   0.34853,  -0.46910,  -0.93750
   0.87332,   0.56066,  -0.93750,  -0.47170,  -0.69267,   0.25952,  -0.03110,   0.00480,  -0.79241,  -0.93750
  -0.81320,   0.51519,  -0.12666,  -0.16608,   0.55564,   0.93750,  -0.47845,  -0.87396,  -0.76184,   0.56197
  -0.58075,  -0.80368,  -0.93750,   0.46783,   0.61912,   0.10225,  -0.93750,   0.93750,   0.09108,  -0.16424
  -0.56220,   0.53558,   0.83260,   0.93118,  -0.93750,  -0.93750,  -0.61258,   0.93750,   0.26462,   0.29844
   0.87665,  -0.75144,  -0.89776,  -0.04598,   0.41191,  -0.02589,  -0.73680,   0.93750,   0.71407,   0.18572
  -0.69356,   0.19396,   0.67845,   0.84791,  -0.31793,  -0.02492,  -0.63910,  -0.01251,   0.75521,  -0.53358
   0.93750,  -0.55660,  -0.93750,   0.60791,  -0.93750,   0.93750,  -0.93750,  -0.33107,   0.61963,  -0.15850
   0.93750,   0.71220,   0.65317,  -0.93750,  -0.87307,   0.83926,  -0.70672,  -0.00207,  -0.93750,  -0.87358
   0.93750,   0.88294,   0.93750,   0.18397,  -0.14326,  -0.13927,   0.25375,   0.40889,  -0.93750,  -0.93750
   0.07190,   0.93750,  -0.93750,   0.08738,  -0.93750,  -0.93750,  -0.93750,  -0.68655,  -0.93750,  -0.76208
  -0.93750,  -0.93750,  -0.02981,  -0.93750,   0.28914,   0.07974,  -0.93750,   0.84740,  -0.93750,   0.12017
  -0.54368,   0.93750,  -0.85528,   0.41079,  -0.20202,  -0.26648,  -0.88093,  -0.11704,   0.70269,   0.93750
  -0.93750,   0.93750,   0.85464,  -0.93750,   0.32645,  -0.70905,   0.75843,  -0.93750,   0.93750,  -0.51221
   0.10494,  -0.55362,  -0.77736,  -0.64521,  -0.81077,  -0.79699,   0.32823,  -0.82054,   0.14186,   0.30196
   0.31099,  -0.61611,  -0.88066,   0.20140,   0.48803,   0.88143,   0.49297,  -0.50858,   0.16243,  -0.74138
   0.54833,  -0.03975,  -0.93750,  -0.51220,  -0.93750,  -0.93750,  -0.80402,  -0.30531,   0.93750,  -0.16896
   0.56421,   0.08104,  -0.93750,   0.68517,  -0.93750,  -0.93750,   0.93750,   0.87834,   0.14984,   0.14775
  -0.02193,   0.68769,   0.02240,  -0.75099,   0.47145,  -0.60693,   0.67732,  -0.35334,  -0.14099,  -0.57226
  -0.69952,  -0.13429,   0.93750,  -0.53595,   0.93750,   0.83255,  -0.10211,   0.14185,  -0.93750,  -0.93750
   0.93750,  -0.93750,   0.08876,  -0.59917,  -0.84251,  -0.64238,  -0.93750,   0.81980,   0.73851,  -0.31227
  -0.93750,   0.34649,  -0.93750,   0.03973,  -0.93750,   0.87488,  -0.93750,  -0.75874,  -0.54916,   0.39162
   0.93692,  -0.05741,  -0.44696,  -0.90298,   0.13551,  -0.59530,   0.06750,  -0.45923,   0.17941,  -0.77348
  -0.75154,   0.78027,  -0.93750,   0.47799,   0.59568,  -0.53151,  -0.93750,  -0.65173,  -0.93750,   0.23568
  -0.61653,  -0.50722,   0.93750,  -0.53314,  -0.81768,   0.81000,  -0.43521,  -0.12178,  -0.61542,   0.41097
   0.93750,  -0.93750,   0.44118,  -0.93750,   0.89520,   0.08576,   0.51009,  -0.93750,  -0.63015,  -0.21704
   0.51499,  -0.13812,  -0.93750,  -0.72332,  -0.15527,  -0.93750,   0.69724,  -0.07956,  -0.93750,  -0.93750
  -0.53109,   0.87520,   0.02379,   0.55422,  -0.87845,  -0.74087,   0.93750,  -0.41261,   0.23318,   0.04341
  -0.25770,   0.35545,   0.54825,   0.22636,   0.35747,   0.20374,  -0.50058,   0.50592,  -0.19710,  -0.15793
  -0.04249,   0.68042,   0.46160,  -0.53189,   0.61007,   0.57735,  -0.65683,  -0.78130,  -0.47665,  -0.22614
  -0.82038,  -0.88158,   0.47480,   0.61656,  -0.62551,  -0.60466,  -0.58841,   0.93750,  -0.93750,  -0.81097
   0.89417,   0.17621,  -0.93750,  -0.62755,  -0.93750,   0.61366,  -0.12588,  -0.30219,  -0.09658,  -0.24640
  -0.75781,   0.93750,  -0.90093,   0.66552,   0.06099,   0.82592,  -0.92891,  -0.86353,   0.84284,  -0.51724
  -0.13286,  -0.27193,  -0.74791,  -0.43972,   0.93750,  -0.57264,  -0.06971,  -0.93750,  -0.12383,  -0.44685
   0.50111,   0.35544,  -0.93750,   0.93750,   0.64906,  -0.93750,  -0.93750,  -0.93750,   0.93750,   0.93750
   0.87751,  -0.28199,  -0.93750,   0.35587,   0.93750,  -0.81191,   0.93750,  -0.59130,  -0.92041,  -0.62195
   0.93750,   0.93750,  -0.08149,   0.93750,   0.53148,  -0.70578,   0.54391,   0.93750,  -0.77030,  -0.93750
   0.58742,  -0.63534,   0.82154,  -0.75166,   0.93750,  -0.93750,  -0.42701,   0.93750,   0.45662,  -0.04751
   0.93750,   0.26891,   0.18139,  -0.18615,   0.93750,  -0.69102,   0.86964,  -0.89496,  -0.87095,  -0.79564
  -0.08192,   0.17270,   0.43224,   0.46751,   0.41577,  -0.09801,   0.25468,   0.32980,  -0.40616,   0.58016
  -0.93750,  -0.90586,   0.93750,  -0.93750,  -0.16447,   0.93750,  -0.72927,   0.93750,  -0.73076,   0.02122
   0.93750,  -0.65863,  -0.27088,   0.49443,  -0.92965,  -0.78377,   0.93750,  -0.57592,  -0.76225,   0.93750
  -0.88271,   0.93750,   0.62266,  -0.81437,  -0.90737,  -0.04757,  -0.19991,  -0.26976,   0.92824,   0.09388
  -0.28283,   0.71184,  -0.38153,  -0.34586,   0.12644,  -0.01484,   0.11525,   0.93750,   0.06383,  -0.75834
   0.28171,   0.76618,  -0.25953,   0.86738,   0.17019,  -0.36521,   0.79854,  -0.17654,  -0.31340,  -0.39630
   0.52890,   0.75893,  -0.60708,   0.69360,  -0.57026,  -0.71150,  -0.14620,  -0.68639,   0.80767,   0.44065
  -0.93750,  -0.93750,   0.93750,  -0.93750,  -0.66323,  -0.00562,   0.93750,   0.93750,   0.84027,  -0.55148
   0.86948,  -0.24294,  -0.61779,   0.22330,  -0.23047,   0.25546,   0.44180,   0.81267,  -0.24685,  -0.49272
   0.01321,   0.32727,   0.25079,   0.86854,  -0.68307,   0.51911,   0.44054,  -0.80609,   0.17249,   0.43058
  -0.06432,   0.20512,  -0.35713,   0.53263,  -0.04080,   0.49112,   0.49236,   0.64177,   0.28953,   0.38943
  -0.31240,   0.83244,   0.43822,   0.04261,  -0.75350,  -0.17395,  -0.21274,   0.75423,  -0.74613,   0.56557
   0.50714,   0.81226,  -0.51547,  -0.75715,  -0.13208,   0.07153,   0.38893,  -0.83280,  -0.37294,  -0.57098
   0.52519,   0.55804,   0.07204,   0.66556,   0.56891,  -0.59957,  -0.28046,  -0.71201,   0.45806,  -0.56996
   0.68572,  -0.06219,   0.86533,   0.93750,  -0.87684,  -0.52796,   0.87820,   0.86997,  -0.75892,  -0.87283
   0.40741,   0.56896,  -0.11663,   0.52702,   0.01260,   0.68910,   0.73490,  -0.48175,  -0.75020,  -0.79742
  -0.12777,  -0.14215,  -0.18512,   0.80833,  -0.80589,   0.25881,   0.10263,  -0.93750,   0.93750,  -0.87916
  -0.87578,  -0.81936,  -0.82707,   0.65168,  -0.79177,  -0.12742,  -0.74085,   0.53266,   0.93750,   0.93750
  -0.51381,   0.60606,  -0.70784,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.92135,   0.93750
   0.93750,   0.93750,  -0.10884,   0.29700,  -0.03810,   0.16718,  -0.37449,  -0.53582,  -0.52103,   0.93750
  -0.65837,  -0.14020,  -0.71856,  -0.93750,   0.93750,   0.10882,   0.66676,  -0.33189,   0.93750,  -0.50563
   0.37998,  -0.49751,  -0.13097,   0.43281,  -0.66501,   0.68560,   0.51632,  -0.63952,   0.23892,   0.22565
  -0.81188,  -0.30923,   0.37127,  -0.52022,   0.48774,   0.93750,  -0.31429,  -0.38661,   0.68952,  -0.93750
   0.16258,  -0.49395,   0.76184,  -0.93750,  -0.04261,  -0.93750,  -0.80342,   0.18945,  -0.06962,   0.74649
   0.93750,   0.33910,  -0.13790,   0.17266,   0.93750,   0.46246,  -0.91284,   0.64552,   0.52977,   0.93750
  -0.50832,   0.13695,   0.74816,  -0.73060,   0.71269,  -0.89050,  -0.87848,   0.93750,  -0.81267,   0.87601
  -0.43875,   0.29634,   0.07101,  -0.77339,   0.60273,  -0.23286,   0.70114,   0.59005,  -0.08500,   0.14554
  -0.64105,  -0.56213,  -0.64386,   0.66656,  -0.80560,  -0.34420,  -0.49649,  -0.81096,   0.02003,  -0.38700
   0.35839,   0.79252,  -0.87904,  -0.74969,   0.86994,   0.93750,  -0.80727,   0.93750,   0.93750,  -0.26434
   0.43982,   0.45161,   0.48894,  -0.22407,  -0.51116,  -0.17042,  -0.75637,   0.43034,   0.68889,   0.11532
   0.80852,   0.79408,  -0.85372,   0.81207,  -0.74258,   0.83384,  -0.78660,  -0.05521,  -0.63294,   0.93750
   0.43131,  -0.74120,  -0.85501,   0.93750,   0.42429,  -0.86797,  -0.82991,  -0.39854,   0.41590,  -0.22816
  -0.93750,   0.78406,   0.93665,   0.93750,  -0.56189,   0.93750,   0.93750,  -0.93750,   0.91502,  -0.18580
   0.75226,  -0.21736,   0.69871,   0.26029,   0.24735,  -0.74003,   0.61593,  -0.57020,  -0.45322,  -0.17425
  -0.52693,  -0.43134,   0.87142,   0.58430,  -0.80752,  -0.06828,   0.87697,  -0.93611,   0.62491,  -0.04928
  -0.34690,  -0.93750,  -0.93750,  -0.68997,   0.93750,   0.33321,   0.90992,   0.93750,  -0.08185,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.93750,  -0.90098,   0.93750,   0.60149,  -0.80110
  -0.53937,  -0.87467,   0.93750,  -0.80620,   0.93380,   0.79890,  -0.19639,   0.93750,   0.68431,   0.08752
  -0.61716,   0.41948,  -0.46492,   0.10154,   0.93750,  -0.93671,   0.93750,   0.93750,  -0.51394,   0.36330
   0.87296,   0.93750,  -0.46697,   0.93750,   0.42068,  -0.93750,   0.42580,   0.61812,  -0.81638,  -0.93750
   0.86744,   0.74426,  -0.26140,  -0.09139,  -0.64809,   0.16082,  -0.42117,   0.59051,   0.72128,   0.36529
  -0.03170,   0.03218,   0.72051,   0.38641,   0.60463,  -0.00980,   0.55675,   0.25689,  -0.09076,   0.00394
   0.81056,   0.16449,   0.87500,   0.08581,  -0.40735,  -0.52540,   0.66684,  -0.78815,  -0.29030,  -0.41888
  -0.79708,   0.45488,  -0.23359,   0.93750,  -0.72963,   0.87657,  -0.84346,  -0.65273,  -0.93750,  -0.71546
  -0.81317,   0.87419,   0.39324,   0.81626,  -0.77730,   0.58065,   0.93750,  -0.56980,  -0.35549,  -0.88568
   0.52821,  -0.10771,   0.24857,  -0.57100,  -0.19853,   0.20109,   0.78014,   0.33432,  -0.14885,   0.17732
   0.40694,  -0.93479,   0.03328,   0.08854,  -0.60126,  -0.88540,  -0.64710,  -0.67574,  -0.87791,  -0.74804
  -0.48358,   0.43264,  -0.80524,  -0.69973,   0.61727,  -0.10397,   0.93750,   0.56155,  -0.59340,  -0.62078
   0.93750,  -0.88582,  -0.60405,  -0.87830,   0.93750,   0.14811,  -0.81041,   0.82583,   0.93750,   0.67543
   0.02423,   0.79779,   0.30604,   0.32956,  -0.87142,   0.57278,   0.13969,  -0.32586,  -0.16651,  -0.88216
  -0.03861,   0.62677,  -0.56394,   0.45129,   0.57479,   0.87512,  -0.75140,  -0.86991,  -0.93750,   0.88138
  -0.33995,  -0.19074,  -0.28604,  -0.31101,   0.68050,  -0.67917,  -0.77034,  -0.93750,   0.47672,  -0.93750
   0.81304,  -0.43329,   0.28492,  -0.76096,  -0.74638,   0.93750,  -0.48181,  -0.43870,   0.04031,  -0.74440
  -0.41404,   0.07125,  -0.77225,   0.75507,   0.56865,   0.87637,  -0.93750,   0.35094,   0.04882,  -0.64772
   0.61666,  -0.22418,   0.09888,  -0.93750,   0.23698,  -0.29649,   0.93750,  -0.93750,  -0.93750,  -0.93750
  -0.11913,   0.52937,   0.77449,   0.80588,  -0.13349,  -0.87651,   0.41552,  -0.62137,   0.93750,   0.88365
   0.82921,   0.93750,   0.93750,   0.93750,  -0.65498,  -0.77069,   0.32395,   0.93750,  -0.83020,  -0.07815
  -0.73867,  -0.26976,   0.86996,   0.63374,  -0.45050,   0.58416,  -0.64944,  -0.93750,  -0.24771,   0.93750
   0.93750,  -0.62350,   0.29747,  -0.54551,  -0.50857,  -0.61207,   0.26411,  -0.42657,  -0.04417,  -0.31493
   0.77316,  -0.11581,  -0.88628,   0.93750,  -0.20610,   0.14023,   0.93750,   0.09250,  -0.93750,   0.74771
   0.58901,  -0.54623,  -0.23049,  -0.14931,  -0.36154,   0.62882,  -0.16551,   0.64041,   0.56114,  -0.39971
  -0.53181,   0.07062,   0.56890,  -0.82846,  -0.18579,   0.75842,   0.77336,   0.92304,  -0.15267,   0.74483
   0.24295,   0.78232,  -0.93750,  -0.75507,   0.90941,  -0.81155,  -0.38189,   0.93750,   0.93750,   0.29106
  -0.68038,   0.76772,  -0.93750,   0.41165,   0.47232,  -0.80039,   0.49308,   0.93750,  -0.42467,  -0.93355
   0.29834,  -0.03975,   0.00897,   0.03407,   0.93750,   0.49134,  -0.15635,  -0.42407,  -0.93750,  -0.87311
   0.23992,  -0.31749,  -0.87376,  -0.61668,   0.93750,  -0.80913,  -0.69106,  -0.82019,   0.08392,   0.84958
  -0.75381,   0.82676,   0.20518,   0.45906,   0.03063,  -0.48763,  -0.64645,   0.69778,   0.09813,   0.36806
  -0.86941,   0.87744,   0.48288,  -0.58206,   0.93750,   0.93750,  -0.87738,  -0.74678,  -0.66945,   0.48979
   0.45014,  -0.89861,   0.90533,  -0.10825,   0.93750,  -0.08894,  -0.43771,  -0.89211,   0.03861,   0.62076
  -0.55976,   0.93750,   0.87146,  -0.37863,   0.13003,  -0.30553,  -0.19550,  -0.40492,  -0.86992,  -0.12475
  -0.39933,   0.26900,   0.16293,  -0.30598,   0.22895,   0.39590,  -0.19819,   0.93750,   0.87957,   0.93750
  -0.28303,  -0.56530,  -0.93750,  -0.40698,  -0.93750,   0.93750,   0.93750,  -0.74560,   0.59512,   0.09456
  -0.93750,   0.86164,   0.93750,  -0.93750,  -0.93750,   0.90177,  -0.93750,  -0.93750,   0.93750,  -0.86698
  -0.44323,  -0.83799,  -0.93750,   0.88000,   0.93750,  -0.89177,  -0.87554,  -0.80577,   0.86455,   0.22885
   0.27163,  -0.73634,  -0.27765,   0.60515,  -0.05386,   0.80664,  -0.85912,  -0.10293,   0.74744,  -0.55243
  -0.05490,  -0.11373,   0.03374,   0.61758,  -0.57926,  -0.46785,  -0.15577,   0.61774,  -0.55407,   0.80683
  -0.93750,   0.93750,  -0.13591,   0.93750,   0.54749,  -0.93750,  -0.93750,  -0.84881,   0.64502,  -0.93750
   0.37578,  -0.17504,   0.62732,  -0.24839,   0.19441,  -0.77097,  -0.75917,  -0.30192,   0.43497,  -0.93750
   0.52788,  -0.15815,   0.93750,   0.86338,   0.87368,   0.88458,   0.39229,   0.26014,   0.93750,  -0.93750
   0.67256,   0.65414,  -0.93750,  -0.93750,  -0.92030,   0.32880,   0.79950,   0.86476,   0.41404,   0.93750
  -0.93750,   0.93750,   0.36209,  -0.17198,   0.88349,   0.33608,   0.82546,  -0.50607,  -0.08933,  -0.93750
   0.18125,  -0.93750,   0.93750,   0.84949,   0.13372,  -0.87890,   0.86291,  -0.93750,   0.93750,   0.54850
  -0.32596,  -0.93750,   0.60518,  -0.93750,  -0.34590,  -0.91279,   0.47582,   0.62917,   0.27293,   0.16140
  -0.93750,   0.92642,   0.40806,   0.21358,  -0.85186,   0.93750,   0.12717,  -0.93750,  -0.93750,  -0.93750
   0.80195,  -0.61655,  -0.64306,  -0.86560,  -0.93750,   0.46577,  -0.04048,  -0.82001,   0.85209,  -0.74488
  -0.66199,  -0.93750,   0.40697,  -0.42064,  -0.93750,   0.10996,  -0.62357,   0.71913,   0.07287,  -0.87707
   0.93750,  -0.62090,   0.87418,   0.87450,   0.85921,   0.07474,  -0.68366,  -0.82021,  -0.66554,  -0.74975
  -0.58903,  -0.09458,  -0.71787,  -0.87497,   0.15779,   0.87456,  -0.71406,   0.46704,   0.52252,   0.18247
  -0.47186,   0.93750,  -0.02858,   0.93750,   0.87422,   0.93750,  -0.06010,  -0.21634,  -0.93750,  -0.93431
  -0.10009,  -0.41222,  -0.91287,  -0.31124,  -0.48498,  -0.93750,  -0.93750,   0.31380,  -0.46973,   0.93750
   0.30550,  -0.73907,   0.86178,   0.17841,  -0.45151,  -0.43547,  -0.05401,  -0.24515,   0.15244,   0.93750
   0.25391,   0.62645,  -0.72436,  -0.64968,   0.10284,   0.70135,   0.65407,   0.08347,   0.55557,  -0.92795
   0.93750,   0.93750,  -0.93750,  -0.68918,  -0.93750,  -0.13838,  -0.43232,  -0.18255,   0.11278,   0.19321
   0.53716,  -0.46701,  -0.84179,   0.91988,  -0.63972,   0.69652,  -0.74827,  -0.93750,   0.80361,   0.23921
   0.93750,  -0.88127,   0.18922,   0.72944,   0.65543,  -0.80539,  -0.64945,   0.03190,  -0.82289,   0.00587
  -0.75407,  -0.93750,   0.54465,   0.26641,   0.93750,  -0.93750,   0.93750,   0.47037,   0.69263,  -0.08256
  -0.87630,  -0.93750,   0.21431,   0.88046,   0.69420,   0.71631,  -0.68326,  -0.07530,   0.93750,  -0.93750
  -0.44257,  -0.24666,   0.75007,  -0.28909,   0.80566,  -0.12845,   0.75530,  -0.48395,   0.15483,  -0.60650
   0.93750,  -0.68472,  -0.16806,  -0.40724,   0.93750,  -0.90317,   0.53816,   0.55119,  -0.21326,  -0.15821
   0.70825,  -0.61258,   0.73887,  -0.10123,   0.29344,  -0.06954,  -0.56646,   0.93750,  -0.32382,   0.88254
   0.74357,   0.88498,  -0.53677,  -0.25910,   0.45518,  -0.70454,  -0.91642,   0.93734,  -0.71240,   0.81371
   0.71802,  -0.93750,  -0.11861,  -0.93750,   0.93750,  -0.53011,   0.75975,  -0.50902,  -0.69662,   0.40412
  -0.17633,   0.93750,   0.42411,   0.57476,  -0.61475,  -0.93750,   0.80306,   0.93750,   0.93750,  -0.72896
  -0.72536,   0.93750,  -0.93750,   0.90601,   0.39286,   0.88270,   0.34026,   0.93750,   0.40741,  -0.80295
  -0.30919,   0.78148,   0.74122,  -0.37265,   0.26743,  -0.45627,  -0.61282,   0.59190,  -0.14843,   0.01047
  -0.50903,   0.21018,  -0.30470,   0.87204,  -0.16374,   0.19888,   0.93750,   0.74622,  -0.17527,   0.56645
   0.72648,   0.06314,   0.50899,  -0.73651,   0.25720,  -0.12385,  -0.45976,   0.30126,  -0.87136,  -0.33118
   0.51239,   0.16262,  -0.46532,   0.27544,  -0.44652,   0.31268,   0.47921,  -0.50293,   0.63502,   0.54361
  -0.87816,   0.14674,   0.74852,   0.32037,  -0.56966,  -0.75012,   0.34778,  -0.32393,  -0.21793,  -0.93750
   0.02769,  -0.68148,   0.09590,   0.93750,   0.93750,  -0.93750,   0.93750,   0.58192,   0.93750,   0.31962
   0.86299,   0.44171,  -0.09911,   0.43560,   0.32879,  -0.87149,  -0.44682,   0.54474,  -0.93750,   0.12307
   0.93750,   0.93750,  -0.35978,  -0.93750,  -0.93750,   0.31560,   0.74666,   0.78885,  -0.09291,   0.93750
  -0.26741,   0.93750,   0.93750,   0.17107,   0.72145,   0.76146,  -0.26124,   0.44530,   0.07613,  -0.56769
   0.93750,  -0.93750,  -0.37275,  -0.93750,   0.04935,  -0.92047,  -0.93750,  -0.70783,   0.55823,   0.93750
  -0.12030,  -0.81530,   0.24512,   0.93750,   0.93750,   0.93750,  -0.73898,  -0.87012,   0.60898,  -0.93750
  -0.13509,   0.61445,  -0.86424,   0.25112,  -0.12285,   0.82079,   0.49554,  -0.61980,  -0.86089,   0.67067
   0.69082,  -0.22405,  -0.51662,  -0.69938,   0.93750,   0.87445,  -0.54014,   0.08115,  -0.44746,  -0.75060
   0.93750,  -0.42880,   0.29184,  -0.81571,   0.87205,   0.61146,   0.93750,   0.76316,  -0.49129,   0.93750
   0.93750,  -0.64125,  -0.28654,   0.21404,   0.47775,   0.93750,  -0.93750,   0.16011,  -0.48633,  -0.24412
   0.69531,   0.57261,  -0.51151,  -0.80570,  -0.14620,   0.20258,   0.64991,   0.12271,  -0.45782,  -0.32126
   0.43070,  -0.11439,   0.86887,  -0.93750,   0.62074,  -0.93750,   0.22777,   0.45139,  -0.18362,  -0.93750
   0.84307,   0.67514,  -0.50010,  -0.30906,   0.05654,   0.63095,  -0.18982,  -0.21714,  -0.83148,  -0.18029
   0.59212,   0.45513,  -0.22110,  -0.38857,   0.87200,  -0.74301,   0.75816,  -0.77265,   0.66909,  -0.88654
   0.19278,  -0.10969,   0.58056,  -0.74653,  -0.76788,  -0.93140,   0.38528,  -0.78771,   0.28940,   0.81117
  -0.61461,   0.55115,   0.78887,  -0.24817,   0.92549,   0.17737,  -0.69621,   0.31112,  -0.79751,   0.43207
   0.93750,  -0.34634,   0.89181,  -0.16189,   0.93750,   0.93750,  -0.58065,  -0.93750,   0.93564,  -0.93750
  -0.42650,  -0.93750,   0.93750,   0.93750,   0.06381,  -0.93750,   0.29256,   0.93750,   0.31097,  -0.93750
  -0.75701,  -0.43762,  -0.08999,   0.81758,  -0.28853,  -0.26390,   0.05283,  -0.37141,   0.27246,  -0.32274
  -0.36570,   0.10034,  -0.70950,  -0.85779,   0.73058,  -0.81149,   0.46094,  -0.85789,   0.58144,  -0.08702
  -0.87952,  -0.46768,   0.93750,  -0.68233,   0.93750,   0.23052,  -0.82996,  -0.13048,  -0.87192,  -0.69565
   0.63190,  -0.47265,   0.89596,  -0.19207,   0.88355,   0.93750,   0.93750,   0.62714,  -0.87001,  -0.45087
   0.25513,  -0.27945,  -0.66701,   0.05083,   0.04872,  -0.32877,   0.45644,   0.76151,  -0.21818,   0.55816
   0.42300,  -0.91228,  -0.93750,  -0.42070,   0.14422,  -0.87725,  -0.71642,  -0.85283,  -0.93750,  -0.93750
   0.93750,  -0.48375,  -0.93750,  -0.44793,  -0.43980,  -0.81729,  -0.62385,  -0.34381,  -0.32308,   0.24606
  -0.47422,   0.04663,   0.93750,   0.93750,   0.83541,   0.89280,  -0.88033,   0.38447,   0.07948,  -0.50542
  -0.23128,   0.58818,  -0.90405,  -0.93750,  -0.21573,   0.76352,  -0.93750,  -0.88434,   0.93750,   0.42953
   0.84666,  -0.71263,   0.28022,  -0.45826,   0.35559,   0.51485,   0.47736,  -0.31162,   0.79392,  -0.81949
  -0.93750,  -0.76167,  -0.88110,   0.93750,  -0.82421,   0.20542,  -0.12223,   0.93750,   0.34457,  -0.19781
   0.73171,   0.11299,   0.50516,  -0.46977,  -0.46261,   0.15216,   0.92357,  -0.19778,   0.04141,   0.54717
  -0.64710,   0.93750,   0.93750,  -0.20600,   0.66764,  -0.02954,   0.05972,  -0.87341,  -0.01908,  -0.88146
  -0.41684,  -0.93750,   0.93750,   0.18189,   0.48478,  -0.73122,  -0.78601,   0.15928,   0.45246,   0.93750
